"Class","moran_0","moran_1","moran_2","moran_3","moran_4","moran_5","moran_6","moran_7","moran_8","moran_9","moran_10","moran_11","moran_12","moran_13","moran_14","moran_15","moran_16","moran_17","moran_18","moran_19","moran_20","moran_21","moran_22","moran_23","moran_24","moran_25","moran_26","moran_27","moran_28","moran_29","moran_30","moran_31","moran_32","moran_33","moran_34","moran_35","moran_36","moran_37","moran_38","moran_39","moran_40","moran_41","moran_42","moran_43","moran_44","moran_45","moran_46","moran_47","moran_48","moran_49","moran_50","moran_51","moran_52","moran_53","moran_54","moran_55","moran_56","moran_57","moran_58","moran_59","moran_60","moran_61","moran_62","moran_63","moran_64","moran_65","moran_66","moran_67","moran_68","moran_69","moran_70","moran_71","moran_72","moran_73","moran_74","moran_75","moran_76","moran_77","moran_78","moran_79"
1,-0.0815020276135,-0.021613733317,-0.104066668552,-0.0726808657752,-0.00732210976635,-0.069044597294,0.113176652606,-0.0363442917862,-0.0083485903952,-0.11815358992,-0.0821568547199,-0.00162231094098,-0.00263401813871,-0.0617740054088,-0.000586194752005,-0.0779747984292,0.00344360476914,0.0488803274204,-0.0349290452075,-0.0447719481285,-0.117333174651,-0.073404475355,0.00523591385681,0.0122853151688,0.00191275059596,0.011227130684,0.0845519644358,-0.00369553843359,0.027890797007,-0.0927479085791,-0.0352791243844,-0.0331478593655,-0.0940651880016,-0.0614976871349,-0.0189143783859,-0.0327210430455,-0.00118633772995,-0.0152317372044,0.0308854198035,-0.095931615404,-0.102557168603,-0.0950275186384,0.0156150983139,0.0394171837526,-0.00735087299058,0.0120910772046,0.0380336062249,0.0396686935533,0.0314459145236,-0.0966529873791,-0.134320302767,-0.0802817233269,-0.0172389041213,0.00475810395794,-0.0197638156972,0.0199966101368,0.0659883832373,-0.00625233202097,0.0547149032487,-0.120810107143,-0.0835742882072,-0.034046980126,-0.06551720534,-0.0496970832812,-0.0663968914033,-0.0294794945434,0.0683895809096,-0.0232490924532,0.108253534937,-0.0984166928941,0.0447095362723,0.00434468904017,0.00558434274485,0.000177704617625,-0.0598036904172,-0.0199169102945,0.127266700668,-0.0707682102886,-0.0388745376688,0.0122419798132
1,-0.0290854280952,-0.0412992003696,-0.0755424297216,-0.116509442188,-0.0559087156118,-0.0134406595107,0.00604457506877,-0.0903796754232,-0.00246873724516,0.0403150364997,-0.0511386160423,-0.0343883953941,-0.0330076312111,-0.00219000004351,-0.0297458225853,-0.0171773711992,0.0253297083696,-0.00751741391025,0.016696684486,0.0338650687098,-0.0513105675024,-0.0597507076301,-0.00920933369167,-0.0134560137122,0.0206363192157,0.0444895879243,0.0386447213629,0.00558039891698,-0.0637015378944,0.0404788541887,-0.00316084838808,-0.0389876442756,0.0207951951406,0.0452402062654,0.0228383120644,-0.0535734456205,0.0193286564917,-0.0230283407607,-0.057860932882,0.0620156063689,-0.0485815079225,-0.0745598207103,-0.00153152246134,-0.000789565199106,-0.0140481890085,0.0588996977602,0.0579356164115,0.0163576584057,-0.0728884808393,0.0573278682821,-0.0578608069594,-0.0392447922203,-0.0573261399042,-0.0101367534411,0.00132359083586,0.031416296389,0.0322982648279,-0.0135088945227,-0.0747781486415,0.0449524501725,-0.0449895094311,-0.0201037538006,-0.103055446093,-0.016138480795,-0.0516292616868,0.0406609844975,-0.0163419315775,-0.0238632640363,-0.0440245009339,0.0236495025102,-0.0833914998278,0.0316698508527,-0.00408299759485,-0.0166935785419,0.0489542398681,-0.0408144509424,-0.0663280019482,0.0406317440595,-0.0780738295691,-0.0175004184626
1,-0.0474314952509,-0.0820561879211,-0.0286699130889,-0.0546112341717,-0.0641812602758,-0.0151399174689,0.0239284704674,-0.116300253017,-0.0546137371455,0.0353585319746,-0.0350566923985,-0.0147364946493,-0.0217474667223,-0.0524666904274,-0.0183372181938,0.00281775993335,0.0784818724513,-0.097830859851,-0.0197756660037,0.0212679443901,-0.0569656083429,-0.007157399564,0.0357420764291,0.019892246483,-0.0143006973931,0.00521393461307,-0.0194544712997,0.0610461769816,-0.0231588770594,-0.00716119664985,0.00722890767502,-0.0252000898466,0.00755668479546,0.0138902643091,0.0164470254127,0.00483735458265,0.00968034198635,-0.000514184759909,-0.0409125821765,-0.022777313143,-0.0612786349494,-0.0186066601851,0.0348788285325,0.0239417692167,0.000785979945486,0.0122887104936,-0.006495237649,0.073327776049,-0.0393524556757,-0.0097326471853,-0.057588477563,-0.00964906564472,-0.00652045776772,0.0142088388543,-0.00410172513075,0.00670435172906,-0.00572928066678,0.0444809386652,-0.0275725759114,-0.0088053124469,-0.0363657886629,0.0228464837315,-0.075887843555,0.0371411328447,-0.0210679121085,0.0598019294771,0.0545516172799,-0.0419509927345,-0.0588676336418,-0.066199646854,-0.0239328471538,0.00457011648145,-0.0223143293438,-0.00946510419084,0.0273006673337,-0.00258081306064,0.00331835169989,0.0733368924484,-0.0590765294528,0.0138362197415
1,-0.0433324631701,-0.0133017629448,-0.0571092058973,-0.0352554715098,-0.138894731717,0.0573119293313,-0.0118164484716,-0.0447714631203,0.0121559888685,-0.0256486878252,-0.0959594065404,-0.0261694794476,-0.0387322404216,0.0590996022795,-0.106023829456,-0.00668068127279,0.0189362286215,-0.0557978300136,-0.0777380311105,0.0577498942503,-0.0438097837964,-0.0383805009332,-0.0351008237381,-0.0503848111478,0.00796029133136,0.0285483733959,-0.0216741126282,-0.0208064272825,-0.00881439054496,-0.0578862180698,-0.0377522840301,0.0153303586846,0.0787491974583,0.0113514874932,-0.00535730549297,-0.0157289486442,-0.0292931829381,0.0803519888653,0.000258026622323,-0.01594043343,-0.0436540714503,-0.0708923351856,0.000735839029701,-0.0218410850029,0.0150276586356,-0.00898374623716,-0.00777522229907,0.0164865243881,-0.0319326985615,-0.0449822577019,-0.0391247047987,-0.0454770353673,-0.0565092991338,-0.0428985820351,-0.00526675409362,0.00232021390043,-0.0282735463737,0.0080468378386,-0.0160899755736,-0.0546705047275,-0.0167402247542,-0.0285594240739,-0.0564440452742,-0.0201269662991,-0.0437110226653,0.00155552782425,0.00550577914662,0.0370232765902,0.0102064375786,-0.0718612530964,0.0103766087224,-0.0361697169484,-0.0565727437664,0.0139527004757,-0.0367649934494,0.0106026807892,0.00787196106854,0.0118895113276,-0.00681624085494,0.00557552254483
1,0.00673765014966,-0.0488929878813,-0.0960131620853,-0.0535915860043,-0.0157845412005,-0.0277610568408,0.0330895013608,-0.00185916490316,-0.0634902371622,-0.0350660380488,-0.0597847455867,-0.0134294280837,0.0584254765658,-0.0165386414213,0.00749078501376,-0.0386754666722,0.0808911580985,0.00961043034066,0.0212201308227,0.0259295918603,-0.0353183987436,0.0587290340728,0.0106990250348,0.0444482520979,-0.0331843247986,0.0380670778182,-0.0423691276374,-0.0808164948572,-0.0624121661884,-0.0296416774083,0.0480918304776,-0.105254310163,-0.00898972862556,-0.0321954148355,0.0389651681073,-0.0171831175298,0.0474345206475,-0.0946102491718,-0.0679190691212,0.0271426449495,-0.013035953635,0.0256874428232,0.0332025210598,0.0629629882611,-0.0202099835442,0.0284754731144,-0.0199568178505,-0.0716607937619,-0.0483597826337,-0.0336174877261,-0.0423333540748,0.0242746613718,-0.0152475867443,0.0367424344212,-0.0336105010751,0.0322332702978,-0.022496163362,-0.0662902490177,-0.0415842205493,-0.0251500609838,0.0146509678737,-0.0426712007651,-0.0907891719522,0.0220058361866,-0.0193088437076,-0.00097909528406,0.0407139325171,-0.0208026456635,0.0168791836444,0.00628755922779,-0.0464404234879,0.00832702492138,-0.0572404504592,0.0049586261297,-0.0364768295416,0.0558756478778,-0.034264671769,-0.0229720901655,-0.0468432374818,-0.00250983033964
1,-0.0751222464184,-0.105557062107,-0.0355242814576,-0.0280299741442,0.00272862012575,-0.0435995736175,-0.00732529178651,0.0124502908661,-0.00089420137578,-0.0600005591072,-0.0642864032626,0.0174673723181,0.0431310811055,-0.0102314110403,-0.0286360244611,-0.0118428919053,-0.00973205385359,-0.00201263966895,0.0163860957532,-0.0313843114254,-0.0386588264177,-0.0255713043933,-0.0246883868685,-0.025105351551,-0.0249797444528,0.0426207938937,0.0109201214957,-0.092016259414,0.0203214139684,-0.0364114239261,-0.00776621082782,-0.00681860535267,0.0577207238728,0.0741902706136,0.103339792896,0.0128828596339,-0.0505919302519,0.0418209715252,0.0231724279019,-0.0456810484472,0.00283305603736,-0.025987570108,-0.00565663060353,0.0011958839575,0.0279600891189,0.0428456810226,0.00113651330335,-0.0601507618031,0.0254149793959,-0.0414658581464,-0.046006330022,-0.0158424396724,-0.048725143554,-0.0224250940809,0.00409772899143,0.0403094480026,-0.0153763970035,-0.0498873073186,-0.00574732537792,-0.0626723213511,0.0321438498254,-0.0321686680862,-0.0886460549154,-0.0275730643987,0.0404341077332,0.016492521909,-0.0116868651768,-0.00602422365023,0.00128808191326,-0.0455979354891,0.0112725455584,-0.0653302906778,0.0581428998413,0.0153767448789,0.0338056039549,0.00104704342693,0.036262725346,-0.0190794983929,-0.0146522078827,0.0210346041504
1,-0.0759942031892,-0.0872036966474,-0.074227248313,0.000553724664058,0.000347266989012,-0.0950435964392,-0.0256182680389,-0.00461550021961,0.0157752477197,-0.11287600895,-0.0348494967497,-0.0157926917044,0.0280617904755,-0.0254801282137,-0.0440504745375,-0.0502072972738,-0.0220377516053,-0.0144164506037,0.0267196972059,-0.0478848271766,-0.0529827927816,-0.0788220557365,0.000590112553664,-0.00150927565943,-0.0391018755329,0.0916102371499,-0.0358757694861,-0.122474348614,0.0266552931475,0.0299720371054,0.0163072828384,-0.0335528523784,0.0392119951893,0.0909080865968,0.0797795105057,-0.0225084137934,-0.0185841105212,-0.0301531039902,0.0190204599664,0.00592004996944,-0.00364174646547,-0.0792678761045,0.0154785770811,0.0234262188601,0.00341895717172,0.0937316301055,-0.0466758286951,-0.105679072803,0.0337205612191,0.0195787929551,-0.0343006835786,-0.0736148508406,-0.0274161176706,0.0116477069603,-0.0141974203319,0.0632423635246,-0.0301905131542,-0.0949413781288,0.0137297802144,0.00969579727234,0.058488243739,-0.0258164344965,-0.0557811632594,0.0383966004227,0.0418265859117,-0.0157577447282,-0.0309540320934,-0.0321866295742,-0.00812846439025,-0.0285107548607,0.0274093796435,-0.0661763608981,0.0194499143203,-0.0363540529083,0.0148246991058,0.020251492934,-0.0204000750404,0.0140483546613,0.00329145449041,0.0156120918037
1,-0.118679766943,-0.0174689669195,-0.0138197577279,-0.0245340120742,-0.125767842661,-0.147292302836,0.0387208458895,-0.00682487743233,0.0314425691917,-0.0189402175837,-0.0698228998746,0.0504716828588,0.00116210317544,-0.0462377876338,-0.0619901714045,-0.0322294495202,-0.0247173058224,0.0822613858486,0.0253082351491,-0.0379826507378,-0.0167207691891,-0.0134694482291,0.00375570485998,-0.126996765051,0.0747053642571,-0.043270940106,0.0129315047835,0.0364152298251,-0.0456342890645,-0.0302105513644,-0.0146922195254,-0.0465333977301,0.00126684241209,0.105410348701,0.0115414999841,-0.0314294239406,0.0325264800606,0.0199542755973,-0.0386949764676,-0.061226993821,0.0114405000655,-0.0213756378309,0.0220519649269,-0.0962516101885,0.091274328132,-0.0143186463261,0.0415516185242,0.0176769931544,-0.0478906280917,-0.0288691719606,-0.00929514099741,-0.0252551314164,0.0273548681841,-0.117405752672,0.0439911286784,-0.0397626207638,-0.00561895322751,0.0381585743193,-0.0735034470463,-0.0514725517155,-0.0309418662395,-0.0249228087027,0.00349979766476,-0.0462413260262,0.0382193777103,-0.060914860538,-0.0535682186758,-0.04915081692,-0.0322087308684,0.00113040699553,-0.0868075182861,-0.0461371815555,-0.0532937787096,0.00905664712859,-0.0432494461342,-0.107307952644,0.0953596126373,0.12547878306,-0.0624438199083,0.00530109258576
1,-0.097491996863,-0.00179810379468,-0.00994454248665,-0.0588041027604,-0.124160787992,-0.138586382579,0.0128918767899,0.0509107401334,0.0578910903222,-0.008209627119,-0.0404850476982,0.0300721131755,0.0685999000126,-0.0470171932422,-0.091750389055,-0.0515150725401,-0.00856103946628,0.0740697127946,0.0302573092149,-0.0646300076272,-0.0500579863332,-0.00322693788535,0.0096992717244,-0.199643000116,0.0864193001659,-0.0570318505297,-0.0221025281215,0.0529981022079,-0.0597715052946,-0.05100651482,0.0527892052472,0.0123297758856,-0.0246855585044,0.0900828025593,0.0088430853534,0.02653906563,0.0104453642057,0.0340459875352,-0.0879981255226,-0.0166626369189,-0.0216356164526,-0.00180318089478,0.0224627092129,-0.162738149001,0.0739630551663,-0.0273977274147,0.0158775660406,0.0522605993238,-0.0798744317425,-0.063063284858,-0.0423980865068,-0.00366709166178,0.0358638363518,-0.175292053498,0.0611259715596,-0.0513574308995,-0.026951757164,0.0580870776625,-0.0955071136895,-0.0645436531078,-0.045119916982,-0.0147416105307,0.00370879838448,-0.0440498297228,-0.00639114420025,-0.0495158441159,0.00448171484092,0.00789495561878,-0.0602645866627,0.0102386608879,-0.0531885700927,-0.0116303343677,-0.11423836664,-0.0645245047088,-0.00396343745092,-0.0527872231532,0.0494939205434,0.0944001438798,0.00418785436889,0.0190015632256
1,-0.0195881023636,-0.0968115906256,-0.0546355939759,-0.069590390709,-0.0144211676847,-0.0660587637505,-0.0533204033839,0.0333576542462,0.0785924185832,0.0406551053912,0.130996886827,-0.00111759359335,-0.0775461413756,-0.152117883878,-0.0291609994723,-0.085741380503,-0.0302574711477,0.0504612161369,0.00123611075173,0.0951647275469,-0.0701399569356,0.0791418311528,-0.0561411574088,-0.0494632614175,-0.0428017721382,0.0685719578638,0.0123794075275,0.058374075288,-0.0636978278614,-0.00593682132539,-0.0224327451453,-0.0642252123886,0.0473388149297,-0.0175333937625,-0.000979027116343,-0.0582266651694,-0.00248524429549,0.0888954838397,-0.023926729919,-0.0384997033754,-0.046596590553,0.0654799741567,-0.0501057842433,-0.0614052441804,-0.025919497679,0.0675608575631,0.0134373535383,0.0601706067245,-0.0866659589909,-0.017936202435,-0.0449182054898,0.0491226836937,-0.0758997072425,-0.0665544468819,-0.0335690395019,0.024902492782,0.0392390399765,0.0627380950464,-0.0413262554998,0.00657686344503,0.0358382265736,-0.0208416521617,-0.0373721226412,-0.0605425576407,-0.0140215477631,-0.0946464771029,0.0300806292617,0.163554219122,-0.0215912059518,0.00665307801,0.0280522921894,-0.0581381895651,-0.0659896825262,0.0725628297403,0.0662604808659,0.0143002010805,-0.0619399429454,-0.0338176249331,-0.0335614745485,0.00340787529984
1,-0.026142321391,-0.096456475362,-0.0368116746864,-0.061901890865,-0.0314225369724,-0.00614041162124,-0.00396818089526,-0.0147288866468,-0.0456011541971,-0.073665297309,0.020486671959,-0.0729942110714,0.0115550921723,0.0111483292964,-0.000665195384335,-0.000290185983523,-0.0174402252285,-0.058008191663,0.0580394165731,-0.0682838506166,-0.0746028216269,-0.0405850749724,-0.00181021311771,-0.0659291825815,0.0238002749911,0.0318000127693,0.0713562802956,0.0697606021236,0.0146344722376,-0.00780383114074,-0.0193184280151,-0.0587238104836,-0.0761288331399,0.0165577578951,0.0210661112272,-0.0227458920336,-0.099303423327,0.050988221787,-0.0669406404455,0.113832588708,-0.065997440158,-0.0292642597956,-0.0409777133703,-0.0502977593924,0.0706064328138,0.0561824244862,0.0817752363454,0.0579108414978,0.00116509509189,0.0132329421177,-0.0734274876616,-0.0385398532323,-0.03340859884,-0.0544441678954,0.0230856653542,0.018620729359,0.0813172194527,0.0606626680844,0.0292992249536,0.0117618988284,-0.0564789397417,0.00671908643091,-0.106674485414,-0.0449069740433,0.0109586788344,-0.0514244630936,0.0259878879316,0.0141858329475,-0.0315219446698,0.0276586354105,0.0281793885801,-0.0187714651197,0.0120101343219,0.0147026368415,-0.0985666374892,-0.0847668312994,-0.0730518663244,-0.00230881278222,0.0887676874417,-0.0454955423361
1,-0.00977297591597,-0.113059313706,-0.027786825901,-0.0415633213103,-0.00780404452201,0.00604442392336,-0.039808834602,-0.054504898012,0.00619034402921,-0.0328365419765,-0.0442227197378,-0.132498676209,-0.0232746753699,-0.035718951968,0.00990346377346,-0.0103853439623,0.00150511537332,-0.0106129694359,0.00932592876179,-0.054618585197,-0.0879526521048,-0.0525324867125,-0.0545376794153,-0.0248161648202,0.0049859849468,0.0625488352658,0.109285356028,0.00682106852724,-0.0489154961406,0.0478322338251,0.048754279967,-0.0759046834877,-0.0667782536667,-0.0430337595885,-0.0055799651695,-0.0130934070711,-0.0795698723496,-0.0302065774484,-0.0795850814447,0.125832414309,-0.0970746230135,-0.0315559758301,-0.0912369589346,0.00297985055482,0.0502104967539,0.0724715969273,0.0948899689054,-0.0176829377338,-0.04882581894,0.0756035398374,-0.0851207513258,-0.0661574656392,-0.074482314228,-0.0157674464856,-0.0143190722619,0.0405353316432,0.0893822986926,-0.0154579993175,-0.0223295667566,0.0596503350233,-0.0830008293769,-0.0206275702189,-0.107500868553,-0.0605829510218,0.00959342436633,-0.0507684965194,0.0460147600031,-0.0378598366703,-0.0442393687459,0.0450856454504,0.0336648441342,-0.0865583611363,0.0623302153316,-0.021468172294,-0.0849057375593,-0.0628188965669,-0.0549318527674,0.0165189033805,0.0418266033209,-0.0688759702222
1,-0.0618127411942,-0.0989744968753,-0.0447148577393,-0.00897977579702,-0.0595873570369,-0.0067858306182,0.0769409192392,0.0210423179283,-0.081898606786,-0.0278105186862,-0.034929773792,-0.0507334259476,0.0368551147889,0.0313802932158,-0.0548189335225,-0.00952348275896,0.126707842016,0.00255451355551,-0.0172431288117,-0.0165814779905,0.0451881566688,0.0311565916149,-0.0437017603567,0.0617223441944,0.0345910701057,0.0446469350411,0.0292071179494,0.0287795805795,-0.0740096498974,-0.00194212658755,-0.0170686879541,-0.0104609940381,-0.122543533121,-0.00532577722144,-0.051497993261,0.0300901972105,0.0499809083582,0.0415286062906,-0.0607893886045,0.0352008128248,0.0630548232584,0.0201442773866,-0.0300550877717,0.0847172297381,0.0531225611665,0.038420699932,0.0492883539182,0.0475942866899,-0.0724596178919,0.0113372767504,0.0408807224865,0.0237568133642,-0.0641956476329,0.0733624720132,0.0371366489534,0.022745518048,0.0325679186312,0.0500173395132,-0.0721464584108,0.00772104178722,0.02217937149,-0.0555903628837,-0.0518305516808,0.0231972268717,0.0847662914572,0.0225744592139,0.0729384210074,0.0619409737221,-0.0910105312699,0.0583549086107,0.0611255112478,0.0351634907528,0.0033336181293,0.0567558429183,-0.0462499116848,0.00566086572084,0.0112454135418,-0.0320131543282,0.00980654898695,0.0253162979639
1,-0.0587793342214,-0.0523886572175,-0.0250169007949,-0.0162564381492,-0.101728140207,-0.00433204001613,0.0345836181473,0.00812110018566,-0.105702362662,-0.0480812324142,-0.0143779302235,-0.0480846635503,-0.0282671294656,-0.0134940606769,-0.0392627836759,-0.0494133397774,0.00853082347117,-0.003260785416,-0.11042256986,0.0560034123256,-0.025870863732,0.0153435684513,-0.0819217283702,0.138410357452,-0.0511746811612,-0.0391092534625,-0.0214254009645,0.031705132895,0.000783369905722,0.0231497274085,0.0377532237459,0.05096093223,-0.000663328411871,0.0139345093237,0.00821437363413,-0.055106060555,0.06082443609,-0.0417405973946,0.0389320747519,-0.0710544385491,0.00141500928768,0.017739770114,-0.0653045015489,0.182290155246,-0.0314888873392,-0.0166589135309,-0.00542678987227,0.0494058035127,-0.00179342829865,0.00419247796747,-0.0332605689113,-0.00168546367259,-0.068749238139,0.129857902688,-0.0735319747957,-0.0123015574216,-0.00472128507017,0.0503974926995,-0.0251445095384,0.0262424617667,0.0352331506454,0.0161536443976,-0.0183009098985,0.0905896598518,-0.027475344594,0.0165182479944,0.0519697301977,-0.0284318058732,-0.069403037643,0.0138960208193,0.056636536664,-0.0137686629269,0.0476661460189,-0.0649662506437,0.0780408783907,-0.0138343197652,-0.0607332383697,0.126046728938,0.0307497337275,0.0642864231976
1,-0.104044480152,-0.0287269929249,0.0262771942978,-0.0388978921106,-0.0715050644446,-0.0871279212638,-0.00908258626797,0.0109489516122,0.0528769412056,-0.0324547491742,-0.0201127632583,-0.0112732568533,0.00335844241647,-0.0189666162085,-0.0992044598546,-0.0521618590806,-0.0707021987797,0.0913676256448,0.00502960063729,-0.0731017338057,-0.0502245211176,-0.0888199862311,0.0461120731389,-0.113405770209,0.0661897214695,-0.0860265257583,-0.00223768808082,-0.00943184567464,0.0178526303269,-0.0378971376029,-0.0387676930171,0.00575630420444,0.0238616491614,0.0674307228948,-0.00279364593048,-0.0158181917045,0.0405591182181,0.0134869473254,-0.0288238987081,-0.0617198686963,-0.0376310939097,-0.0852650734144,0.044885888819,-0.0764249952927,0.0505116348441,-0.0912200407251,0.0399595602638,-0.0327778156402,-0.0085163169363,-0.04294584248,-0.0331390952743,-0.0976268273839,0.0596464060872,-0.0849327217697,0.055059022462,-0.0708206096544,-0.00408613627879,-0.00661886682906,-0.0129078695843,-0.0522135775065,-0.0522544476955,-0.0157333370918,-0.00451602828132,-0.0211870425778,0.0519451470831,-0.0254521836348,0.014232883149,-0.01591703168,-0.0501231040602,0.0160164272985,-0.0497508978561,-0.00182462966734,-0.0229696357559,-0.0628508557687,0.0183767682964,-0.0822500016206,-0.00183744565636,0.0716941069174,0.0251816865998,0.0454386655033
1,-0.0796553522784,-0.117338689314,-0.104535389108,0.0318677366227,-0.0998556102302,-0.0568443481134,0.107661003798,0.0515124849618,-0.0872815246133,-0.00271704255988,-0.0759260480789,-0.0516135212175,0.0330309117662,0.0664220747236,-0.0125477404888,-0.0271815201605,0.081163135243,0.00806675222808,-0.0658513024324,0.0467033078264,0.00517222869434,0.00488254931101,-0.0576403700867,0.126132683247,-0.0206999067233,0.108381958356,0.032580120945,0.0298506591749,-0.037461668765,-0.00156125225222,-0.027515662324,0.00893921217399,-0.0143361095642,0.0546941648614,0.019717688805,0.0741629964232,8.25780561494e-05,-0.0468459523454,-0.0651676825631,-0.0417989571492,0.0210159970778,0.0141167571151,-0.0433447387881,0.149721441139,0.00380402868877,0.0991424592348,0.025201583083,0.0397345237509,-0.0270246242525,0.0189547857339,-0.00621508776371,0.0121021082206,-0.0867574254064,0.132174517194,-0.02406181448,0.0636324043596,0.0463130861856,0.0550725362392,-0.0393869353301,0.0145677869815,-0.00794188295139,-0.0169885900235,-0.0640086357729,0.0483475481075,0.0415112578511,-0.00352687295529,0.0684549492744,0.0622408409746,-0.0690859803886,0.053387440185,0.0183666075821,0.0598817791265,0.0580598703662,-0.00401000187693,-0.0661139155209,-0.00586547284849,0.0864021313083,-0.0116399129184,0.00243093466239,-0.0013947437394
1,0.0417035220121,-0.0976485022768,-0.0462548684812,-0.063650986607,-0.192082443304,-0.0523554878267,-0.0247197590855,0.00889076455883,0.0330479470976,-0.0628041662054,0.020705230775,-0.0478128978332,0.0138007170208,0.0259294527455,-0.115110689184,-0.0632533405956,0.0705327974478,-0.056061935913,0.0414348551025,-0.0914796873341,0.0602556114431,0.0601241520667,-0.0600784704188,0.0442086181242,0.0389371479693,-0.020819120538,0.0119518542037,0.0712190729355,0.0611314344383,-0.00268747207249,-0.0261956304342,0.0493432312117,0.0213334574881,0.0446472135087,0.00548914546457,0.0371231046264,0.0126857789504,-0.010917997252,0.0651726070267,-0.0893452515371,0.0575695537304,0.0867410952026,-0.0231156951985,0.0667144975168,0.0602266071416,-0.0164411083592,0.0496051750296,0.0876458987389,0.0732128016201,-0.0586971091508,0.0624129403453,0.0583842561685,-0.0823113303257,0.0354870038651,0.00785173044487,-0.0318844988322,-0.0124852354253,0.0630737483068,0.0769609579924,-0.0260702732959,0.0350469602979,0.101382010407,-0.0426306809115,-0.00386413962301,-0.0374941016748,-0.00852660146381,0.00302713010556,0.0296090194547,0.129886721659,-0.0835267662749,-0.0304384247181,0.0277720092165,0.11430591871,0.00448014211167,-0.0335849960682,-0.0710870269271,-0.109941368357,-0.0324729664093,-0.0571205153516,-0.0655300853791
1,0.0191847257385,-0.102671679501,-0.0383830620391,-0.031442394237,-0.137172385726,-0.0490752526209,-0.110445418452,-0.00539970367952,0.0584499261749,-0.0977123401721,0.02877378392,0.0147326575237,-0.0458567678003,-0.0528404998422,-0.0562734819342,-0.0276369421585,-0.00110052344781,0.0208249082696,0.0173209496694,-0.121442767324,0.0591748286269,0.0776849117442,-0.0275345469864,0.0130283144418,-0.0178182062087,0.0620833492344,-0.0963149462686,0.0375971476416,0.0269968043631,0.0477338948048,-0.0444678180564,-0.00326976675679,0.0261255682905,0.00858392884369,-0.0044574563733,0.0447107626957,-0.0322347082559,-0.000613476786579,0.0399255663263,-0.0327965812716,0.0891542976096,0.084977377406,-0.00283859043708,0.0213995623162,-0.0111760835459,0.0321304483535,-0.0641828180044,0.0648951011029,0.0141361098798,0.0197611320032,0.0527784514453,0.0561349577455,-0.0400081935932,0.00724725290753,-0.0367564885097,0.0188594037951,-0.118204747532,0.0214664372155,0.0560673546121,0.0219074493304,-0.00570930826555,0.0752521139844,-0.0100518361636,-0.0233350568508,-0.0677097183144,-0.0380967984759,-0.0538482200888,-0.0612418922405,0.120712583924,-0.0128860023083,-0.0900176117386,0.0315517221484,0.0505977200531,0.0358587089659,-0.00265804497969,-0.0370300576932,0.0397010385944,-0.0626163197111,0.0379331563058,-0.0575642928694
1,-0.104682709599,-0.0671784591681,-0.101665644264,-0.00689240700891,-0.00720342600674,-0.0469688577189,0.103121559324,-0.0465062484915,-0.0311362527195,-0.0385147762297,-0.0610827046388,-0.0144730247991,-0.0212216253763,0.052025772921,-0.0185929742254,-0.00343905914856,0.0796571662613,-0.0179606864341,-0.0383915527014,0.0468191355317,-0.0546534798044,0.0253801874847,-0.0761905839544,0.01633644582,0.0776279880565,-0.0292568989719,0.0135429554629,0.0679801447135,0.0169172132004,0.00897276865046,0.00440424744919,0.0506047382481,0.041549669372,0.012659900288,-0.00547749141107,-0.0201948268933,-0.0925357967614,-0.00324168828915,0.0991359103442,0.0329007214797,-0.0239888031829,0.00335381361804,-0.0251836984271,0.0183126933639,0.0837593342879,-0.0356884495615,-0.0480925723774,0.0421194434274,-0.00208830121672,0.0171939853271,-0.0814285968677,0.0206284061429,-0.0912896726263,-0.00134809265396,0.0431179010067,-0.0338950547075,0.0227603601359,0.0450141350005,0.0139840264663,-0.00516545278,-0.038916287963,0.0126635978197,-0.116975308154,-0.0409477524754,-0.00752555397392,-0.00591509634562,0.000509840192381,-0.00949281785739,-0.0211851323211,0.0438652306978,0.071028669588,0.00167442091274,-0.0229868678519,0.0107754593542,-0.0410821746113,0.0412338946063,0.0348736588517,0.0124112185391,0.0325457645903,0.0396572380465
1,-0.0651371448286,-0.0863972740093,-0.0946433112371,-0.0406401588298,-0.00522827568031,0.0201167025308,0.0287538632009,-0.0345082119538,-0.0531701649143,-0.0497482720147,-0.0680088405229,-0.0108857955067,-0.0840879157186,0.0421320755598,-0.037549716741,0.0470311657937,0.0483666247952,-0.0356216984928,-0.0372289169261,0.031347755016,-0.0434054896814,-0.0438760685987,-0.0485369557035,0.0335114992008,0.00665168203677,-0.0132677587486,0.0165604537221,0.0122524099141,0.0264263216756,0.0572694864638,-0.0415001997512,0.0850837898972,0.0104829830454,0.028754228488,-0.0198504783901,0.0130514227921,-0.0683196548797,0.0315107525206,0.0189014636387,0.0287846270385,-0.0121912293616,-0.0352473858021,0.000468572177811,0.0383850327507,0.0085399024783,-0.0145254280359,-0.00943595542218,0.014318289118,-0.0130913308767,0.0675475965186,-0.0483995513424,-0.0494969720926,-0.0647820096621,0.017099443029,-0.00449464261494,-0.0288839724919,0.0399085218068,-0.00184942423817,0.0147989784048,0.0510354676232,-0.00530686067447,-0.00174810375162,-0.0728907364138,-0.0102673953802,-0.0159885148071,-0.0131077456092,0.0374301948586,-0.0235556934584,-0.0531801432916,0.0928720572011,0.0275038882736,0.00132302215817,-0.0630517837772,0.00962303589103,-0.00781786593182,0.0617555789957,0.0218333733643,0.0340541737241,0.00433975199824,0.00241232046308
