aac_pssm_0,aac_pssm_1,aac_pssm_2,aac_pssm_3,aac_pssm_4,aac_pssm_5,aac_pssm_6,aac_pssm_7,aac_pssm_8,aac_pssm_9,aac_pssm_10,aac_pssm_11,aac_pssm_12,aac_pssm_13,aac_pssm_14,aac_pssm_15,aac_pssm_16,aac_pssm_17,aac_pssm_18,aac_pssm_19
-0.0744186046512,-1.21395348837,-0.953488372093,-0.962790697674,-0.86511627907,-0.697674418605,-0.813953488372,-1.65581395349,-0.809302325581,-0.590697674419,-0.986046511628,-0.786046511628,-0.353488372093,-1.12093023256,-1.60930232558,-0.739534883721,-0.688372093023,-1.78604651163,-0.623255813953,-0.716279069767
-0.357357357357,-1.13963963964,-0.747747747748,-1.07507507508,-0.854354354354,-0.885885885886,-0.918918918919,-1.1966966967,-0.531531531532,-0.732732732733,-1.07357357357,-0.836336336336,-0.489489489489,-1.06906906907,-1.42192192192,-0.621621621622,-0.677177177177,-1.62462462462,-0.765765765766,-0.896396396396
-0.34186746988,-1.0813253012,-0.689759036145,-1.09487951807,-0.917168674699,-0.90813253012,-0.914156626506,-1.19277108434,-0.525602409639,-0.718373493976,-1.07981927711,-0.831325301205,-0.498493975904,-1.05722891566,-1.46837349398,-0.579819277108,-0.682228915663,-1.66265060241,-0.793674698795,-0.914156626506
-0.317220543807,-1.08006042296,-0.728096676737,-1.06495468278,-0.867069486405,-0.916918429003,-0.90332326284,-1.17824773414,-0.577039274924,-0.796072507553,-1.09667673716,-0.880664652568,-0.454682779456,-1.13595166163,-1.47129909366,-0.574018126888,-0.699395770393,-1.6253776435,-0.783987915408,-0.898791540785
-0.467084639498,-0.877742946708,-0.71473354232,-1.11912225705,0.0815047021944,-0.777429467085,-0.924764890282,-1.11598746082,-0.228840125392,-0.470219435737,-1.01880877743,-0.921630094044,0.0846394984326,-0.940438871473,-1.75548589342,-0.561128526646,-0.617554858934,-1.37931034483,-0.545454545455,-0.567398119122
-0.431472081218,-0.967005076142,-0.682741116751,-0.88578680203,-0.928934010152,-0.758883248731,-0.700507614213,-1.26903553299,-0.728426395939,-0.654822335025,-0.901015228426,-0.517766497462,-0.357868020305,-0.931472081218,-1.53553299492,-0.48730964467,-0.616751269036,-2.10659898477,-0.921319796954,-0.657360406091
-0.479797979798,-0.949494949495,-0.704545454545,-0.90404040404,-0.878787878788,-0.777777777778,-0.689393939394,-1.26767676768,-0.671717171717,-0.659090909091,-0.888888888889,-0.525252525253,-0.409090909091,-1.01515151515,-1.44444444444,-0.510101010101,-0.651515151515,-2.01262626263,-0.873737373737,-0.651515151515
-0.482412060302,-0.904522613065,-0.761306532663,-0.917085427136,-0.962311557789,-0.829145728643,-0.70351758794,-1.35175879397,-0.748743718593,-0.653266331658,-0.849246231156,-0.477386934673,-0.452261306533,-0.924623115578,-1.42462311558,-0.507537688442,-0.645728643216,-2.07537688442,-0.829145728643,-0.613065326633
-0.367483296214,-0.832962138085,-0.265033407572,-0.654788418708,-0.766146993318,-0.547884187082,-0.552338530067,-1.25389755011,-0.138084632517,-0.594654788419,-0.783964365256,-0.636971046771,-0.307349665924,-0.507795100223,-1.28953229399,-0.552338530067,-0.58574610245,-1.10690423163,-0.518930957684,-0.832962138085
-0.576470588235,-0.986274509804,-0.53137254902,-0.919607843137,-1.54901960784,-0.850980392157,-0.8,-1.18823529412,-0.576470588235,-0.796078431373,-1.17058823529,-0.635294117647,-0.498039215686,-1.12941176471,-1.24117647059,-0.61568627451,-0.564705882353,-1.81176470588,-0.723529411765,-0.954901960784
-1.02727272727,-2.32727272727,-2.67727272727,-2.31363636364,-3.30909090909,-2.45454545455,-2.00454545455,-3.24545454545,-2.08636363636,-1.92272727273,-2.03181818182,-2.13181818182,-1.90454545455,-2.7,-3.67272727273,-2.20454545455,-2.05909090909,-4.01363636364,-2.76818181818,-1.95
-0.348888888889,-0.844444444444,-0.351111111111,-0.748888888889,-0.802222222222,-0.591111111111,-0.575555555556,-1.29555555556,-0.226666666667,-0.546666666667,-0.742222222222,-0.633333333333,-0.284444444444,-0.422222222222,-1.42888888889,-0.553333333333,-0.622222222222,-1.14222222222,-0.54,-0.831111111111
-0.393333333333,-0.917777777778,-0.297777777778,-0.684444444444,-0.842222222222,-0.6,-0.577777777778,-1.34,-0.215555555556,-0.533333333333,-0.737777777778,-0.684444444444,-0.331111111111,-0.404444444444,-1.52666666667,-0.56,-0.584444444444,-1.11111111111,-0.553333333333,-0.846666666667
-0.378486055777,-1.18326693227,-0.820717131474,-1.24302788845,-0.466135458167,-0.816733067729,-0.932270916335,-1.31474103586,-0.776892430279,-0.617529880478,-1.05179282869,-0.824701195219,-0.386454183267,-0.924302788845,-1.52589641434,-0.621513944223,-0.661354581673,-1.46613545817,-0.876494023904,-0.888446215139
-0.395256916996,-1.24505928854,-0.798418972332,-1.05533596838,-0.620553359684,-0.806324110672,-0.810276679842,-1.28063241107,-0.798418972332,-0.652173913043,-1.06324110672,-0.841897233202,-0.521739130435,-0.948616600791,-1.42687747036,-0.577075098814,-0.735177865613,-1.65612648221,-0.913043478261,-0.833992094862
-0.34126984127,-1.25396825397,-0.781746031746,-1.15079365079,-0.615079365079,-0.769841269841,-0.853174603175,-1.36111111111,-0.876984126984,-0.623015873016,-1.04365079365,-0.821428571429,-0.47619047619,-0.996031746032,-1.51984126984,-0.56746031746,-0.718253968254,-1.64285714286,-0.972222222222,-0.84126984127
-0.232517482517,-1.03321678322,-1.75699300699,-1.46853146853,-1.92132867133,-0.966783216783,-0.921328671329,-1.94055944056,-1.24475524476,-1.02272727273,-1.07867132867,-1.37237762238,-0.776223776224,-1.81468531469,-2.25174825175,-1.02797202797,-1.11188811189,-2.65734265734,-1.81118881119,-1.06293706294
-0.171328671329,-0.994755244755,-1.6993006993,-1.43356643357,-1.80594405594,-0.907342657343,-0.870629370629,-1.88286713287,-1.12237762238,-0.994755244755,-1.0541958042,-1.33041958042,-0.756993006993,-1.7465034965,-2.15734265734,-0.982517482517,-1.03146853147,-2.52097902098,-1.6993006993,-1.0472027972
-0.19410745234,-0.968804159445,-1.72963604853,-1.46100519931,-1.80242634315,-0.899480069324,-0.875216637782,-1.87348353553,-1.16117850953,-1.00693240901,-0.989601386482,-1.33448873484,-0.681109185442,-1.75389948007,-2.15424610052,-1.02079722704,-1.0554592721,-2.58752166378,-1.70190641248,-1.00693240901
-0.240540540541,-0.575675675676,-0.908108108108,-0.797297297297,-0.889189189189,-0.372972972973,-0.4,-1.33783783784,-0.0378378378378,-1.00540540541,-1.12972972973,-0.737837837838,-0.0702702702703,-0.932432432432,-1.08648648649,-0.681081081081,-0.581081081081,-1.03513513514,-0.667567567568,-0.902702702703
-0.273846153846,-1.42461538462,-1.47076923077,-1.63692307692,-0.953846153846,-1.36923076923,-1.45230769231,-1.4,-0.833846153846,-0.873846153846,-1.17538461538,-1.65538461538,-0.252307692308,-1.18153846154,-1.86153846154,-1.03384615385,-0.873846153846,-2.05538461538,-0.975384615385,-0.781538461538
-0.479069767442,-2.03953488372,-2.15581395349,-2.15348837209,-3.49069767442,-1.71627906977,-1.54651162791,-2.2488372093,-2.37209302326,-1.64651162791,-2.03953488372,-1.69534883721,-1.64418604651,-2.96046511628,-2.13023255814,-1.28372093023,-1.1,-4.2023255814,-3.07441860465,-1.0023255814
-0.330882352941,-1.83639705882,-2.09558823529,-1.94852941176,-3.34926470588,-1.56801470588,-1.31801470588,-2.01654411765,-2.18382352941,-1.54227941176,-1.97610294118,-1.60661764706,-1.55698529412,-2.90073529412,-1.82536764706,-1.20772058824,-0.987132352941,-3.93014705882,-2.90073529412,-0.860294117647
-0.5,-2.09302325581,-2.22093023256,-2.2511627907,-3.50697674419,-1.7976744186,-1.61395348837,-2.30930232558,-2.39069767442,-1.67674418605,-2.06976744186,-1.75813953488,-1.67441860465,-3.03488372093,-2.27209302326,-1.32790697674,-1.1023255814,-4.24651162791,-3.15581395349,-0.995348837209
-0.959574468085,-2.64042553191,-2.71276595745,-2.9914893617,-3.69361702128,-2.60425531915,-2.44042553191,-2.62340425532,-2.45106382979,-2.04042553191,-2.44468085106,-2.46382978723,-2.10638297872,-3.11489361702,-3.87446808511,-1.91489361702,-1.70638297872,-4.56808510638,-3.1,-1.62553191489
-0.940042826552,-2.6295503212,-2.69593147752,-2.94860813704,-3.68308351178,-2.58458244111,-2.40042826552,-2.58672376874,-2.43040685225,-2.03854389722,-2.44111349036,-2.426124197,-2.09850107066,-3.08565310493,-3.87152034261,-1.89935760171,-1.73233404711,-4.53961456103,-3.10064239829,-1.61456102784
-0.929487179487,-2.59401709402,-2.66025641026,-2.95512820513,-3.62179487179,-2.57051282051,-2.39102564103,-2.54487179487,-2.37820512821,-2.00427350427,-2.37820512821,-2.39316239316,-2.05982905983,-3.03205128205,-3.8141025641,-1.83974358974,-1.6858974359,-4.48931623932,-3.03205128205,-1.60042735043
-0.490598290598,-0.822222222222,-0.839316239316,-1.00854700855,-0.415384615385,-0.912820512821,-0.866666666667,-1.41709401709,-0.524786324786,-0.475213675214,-1.10769230769,-0.726495726496,-0.126495726496,-1.10256410256,-1.41709401709,-0.536752136752,-0.48547008547,-1.67863247863,-0.923076923077,-0.596581196581
-0.473504273504,-0.854700854701,-0.888888888889,-1.01709401709,-0.478632478632,-0.928205128205,-0.868376068376,-1.33675213675,-0.591452991453,-0.42905982906,-1.05641025641,-0.769230769231,-0.17264957265,-1.05641025641,-1.44615384615,-0.524786324786,-0.507692307692,-1.7811965812,-0.986324786325,-0.574358974359
-0.628,-0.882,-0.936,-1.276,-0.296,-0.982,-1.03,-1.576,-0.532,-0.62,-1.094,-0.882,-0.118,-1.148,-1.774,-0.65,-0.532,-1.734,-1.08,-0.716
-0.532038834951,-2.35922330097,-2.64077669903,-2.72427184466,-3.17669902913,-2.10873786408,-2.27961165049,-2.43300970874,-2.45825242718,-2.21747572816,-2.29902912621,-2.54563106796,-2.07184466019,-2.97087378641,-3.17281553398,-1.67572815534,-1.54174757282,-4.00970873786,-3.07572815534,-1.66213592233
-0.272289156627,-0.725301204819,-0.477108433735,-0.95421686747,-0.530120481928,-0.46265060241,-0.672289156627,-1.31325301205,-0.0915662650602,-0.604819277108,-0.867469879518,-0.696385542169,-0.168674698795,-0.669879518072,-1.0265060241,-0.486746987952,-0.481927710843,-1.16626506024,-0.457831325301,-0.761445783133
-0.271186440678,-0.641646489104,-0.498789346247,-0.888619854722,-0.493946731235,-0.406779661017,-0.668280871671,-1.21549636804,-0.130750605327,-0.55205811138,-0.857142857143,-0.675544794189,-0.133171912833,-0.624697336562,-1.06537530266,-0.467312348668,-0.530266343826,-1.17191283293,-0.418886198547,-0.716707021792
-0.547297297297,-0.768018018018,-0.984234234234,-0.988738738739,-0.581081081081,-0.867117117117,-0.939189189189,-1.52477477477,0.018018018018,-1.04954954955,-1.08558558559,-1.27702702703,-0.177927927928,-0.869369369369,-1.5518018018,-0.806306306306,-0.68018018018,-0.986486486486,-0.707207207207,-1.03828828829
-0.47972972973,-0.747747747748,-0.959459459459,-0.873873873874,-0.488738738739,-0.828828828829,-0.858108108108,-1.43018018018,-0.0788288288288,-0.936936936937,-1.02477477477,-1.22522522523,-0.0720720720721,-0.763513513514,-1.35135135135,-0.786036036036,-0.70045045045,-0.891891891892,-0.644144144144,-1.01801801802
-0.464720194647,-0.554744525547,-0.839416058394,-0.727493917275,-1.38929440389,-0.74695863747,-0.481751824818,-1.33090024331,-0.496350364964,-0.815085158151,-0.936739659367,-0.902676399027,-0.537712895377,-0.985401459854,-1.05352798054,-0.732360097324,-0.681265206813,-1.58150851582,-0.849148418491,-0.76399026764
-0.438805970149,-0.585074626866,-0.761194029851,-0.874626865672,-0.594029850746,-0.555223880597,-0.710447761194,-1.34328358209,0.0567164179104,-0.677611940299,-0.8,-0.707462686567,0.131343283582,-0.692537313433,-1.17611940299,-0.510447761194,-0.573134328358,-0.994029850746,-0.546268656716,-0.764179104478
-0.394658753709,-0.617210682493,-0.783382789318,-0.93471810089,-0.661721068249,-0.581602373887,-0.780415430267,-1.29080118694,-0.0771513353116,-0.632047477745,-0.816023738872,-0.741839762611,0.0741839762611,-0.679525222552,-1.14243323442,-0.525222551929,-0.560830860534,-1.10385756677,-0.572700296736,-0.768545994065
-0.255458515284,-0.331877729258,-0.637554585153,-0.626637554585,-0.576419213974,-0.382096069869,-0.375545851528,-1.0327510917,0.0917030567686,-0.626637554585,-0.956331877729,-0.548034934498,-0.0152838427948,-0.796943231441,-1.1615720524,-0.430131004367,-0.443231441048,-1.2576419214,-0.456331877729,-0.639737991266
-0.24154589372,-0.429951690821,-0.731884057971,-0.782608695652,-0.429951690821,-0.531400966184,-0.562801932367,-1.03140096618,0.0869565217391,-0.62077294686,-0.966183574879,-0.712560386473,-0.0531400966184,-0.760869565217,-1.23188405797,-0.550724637681,-0.413043478261,-1.22463768116,-0.449275362319,-0.570048309179
-0.5,-0.738839285714,-1.04241071429,-0.933035714286,-0.589285714286,-0.870535714286,-0.883928571429,-1.48660714286,-0.0379464285714,-1.03571428571,-1.02901785714,-1.28125,-0.234375,-0.868303571429,-1.52455357143,-0.825892857143,-0.651785714286,-1.04910714286,-0.841517857143,-1.04910714286
-0.225446428571,-0.363839285714,-0.5625,-0.604910714286,-0.352678571429,-0.314732142857,-0.375,-1.04241071429,0.127232142857,-0.613839285714,-0.966517857143,-0.464285714286,0.0803571428571,-0.819196428571,-1.13616071429,-0.459821428571,-0.348214285714,-1.234375,-0.455357142857,-0.582589285714
-0.42345276873,-0.954397394137,-1.30944625407,-1.41368078176,-0.899022801303,-1.2345276873,-1.17915309446,-1.332247557,-0.374592833876,-1.00977198697,-1.29641693811,-1.21172638436,-0.534201954397,-1.42996742671,-1.57328990228,-0.85993485342,-0.827361563518,-1.62214983713,-1.01302931596,-0.944625407166
-0.428571428571,-1.17857142857,-1.51948051948,-1.57142857143,-1.03246753247,-1.58766233766,-1.4025974026,-1.4512987013,-0.717532467532,-1.1461038961,-1.48051948052,-1.49350649351,-0.766233766234,-1.72402597403,-1.80519480519,-0.993506493506,-1.00324675325,-1.94480519481,-1.22077922078,-1.0487012987
-0.276595744681,-0.755319148936,-0.734042553191,-0.845744680851,-0.702127659574,-0.688829787234,-0.686170212766,-1.07712765957,-0.327127659574,-0.686170212766,-1.0079787234,-0.752659574468,-0.284574468085,-0.984042553191,-1.02925531915,-0.61170212766,-0.518617021277,-1.86968085106,-0.768617021277,-0.686170212766
-0.267904509284,-0.721485411141,-0.724137931034,-0.936339522546,-0.750663129973,-0.588859416446,-0.716180371353,-1.05305039788,-0.305039787798,-0.679045092838,-0.896551724138,-0.681697612732,-0.318302387268,-0.978779840849,-1.02917771883,-0.570291777188,-0.564986737401,-1.81962864721,-0.793103448276,-0.652519893899
-0.349462365591,-0.766129032258,-0.801075268817,-0.951612903226,-0.629032258065,-0.720430107527,-0.80376344086,-1.15591397849,-0.231182795699,-0.540322580645,-0.884408602151,-0.774193548387,-0.201612903226,-0.927419354839,-0.989247311828,-0.682795698925,-0.572580645161,-1.80913978495,-0.685483870968,-0.639784946237
-0.314207650273,-0.489071038251,-0.98087431694,-0.969945355191,-0.756830601093,-0.658469945355,-0.748633879781,-1.1174863388,-0.20218579235,-0.729508196721,-1.03005464481,-0.786885245902,-0.122950819672,-1.02732240437,-1.46174863388,-0.622950819672,-0.560109289617,-1.43989071038,-0.83606557377,-0.715846994536
-0.396166134185,-0.936102236422,-0.610223642173,-1.0447284345,-0.143769968051,-0.597444089457,-0.840255591054,-1.23322683706,-0.373801916933,-0.437699680511,-0.996805111821,-0.769968051118,-0.0319488817891,-1.03514376997,-1.47923322684,-0.568690095847,-0.511182108626,-1.53674121406,-0.785942492013,-0.55910543131
-0.393292682927,-0.911585365854,-0.643292682927,-1.00914634146,-0.164634146341,-0.59756097561,-0.756097560976,-1.16463414634,-0.44512195122,-0.442073170732,-1.06402439024,-0.728658536585,-0.100609756098,-1.16463414634,-1.43597560976,-0.533536585366,-0.481707317073,-1.60365853659,-0.829268292683,-0.560975609756
-0.169590643275,-0.900584795322,-0.997076023392,-0.96783625731,-2.10526315789,-0.672514619883,-0.576023391813,-1.18421052632,-1.11988304094,-1.14035087719,-1.17251461988,-0.657894736842,-0.722222222222,-1.50292397661,-1.67543859649,-0.567251461988,-0.690058479532,-2.30116959064,-1.16081871345,-0.929824561404
-0.978260869565,-1.38043478261,-2.17391304348,-2.8152173913,-3.66304347826,-1.75,-1.80434782609,-3.04347826087,-2.46739130435,-1.60869565217,-2.27173913043,-0.369565217391,-1.69565217391,-2.8152173913,-3.65217391304,-1.51086956522,-1.14130434783,-4.51086956522,-3.09782608696,-1.19565217391
-1.05494505495,-1.46153846154,-2.35164835165,-2.96703296703,-3.58241758242,-1.78021978022,-1.81318681319,-3.16483516484,-2.45054945055,-1.6043956044,-2.18681318681,-0.549450549451,-1.63736263736,-2.74725274725,-3.68131868132,-1.54945054945,-1.05494505495,-4.52747252747,-3.07692307692,-1.18681318681
-2.28965517241,-2.63448275862,-2.21379310345,-2.48965517241,-3.38620689655,-2.71034482759,-2.6275862069,-2.71724137931,-2.57931034483,-2.71724137931,-3.14482758621,-2.08965517241,-2.73793103448,-2.80689655172,-3.61379310345,-2.2,-1.74482758621,-4.70344827586,-3.3724137931,-2.54482758621
-0.764150943396,-1.40566037736,-0.926886792453,-0.707547169811,-3.45047169811,-0.52358490566,0.23820754717,-2.55424528302,-1.76179245283,-1.20047169811,-1.47405660377,0.0188679245283,-0.943396226415,-1.82075471698,-2.56603773585,-1.14622641509,-1.0141509434,-3.53066037736,-1.29952830189,-0.983490566038
-0.748235294118,-1.44470588235,-1.01411764706,-0.797647058824,-3.60941176471,-0.590588235294,0.216470588235,-2.61411764706,-1.84705882353,-1.24705882353,-1.57647058824,-0.0117647058824,-1.02352941176,-1.94823529412,-2.69176470588,-1.19294117647,-1.06117647059,-3.68705882353,-1.44705882353,-1.01176470588
-0.709601873536,-1.30679156909,-0.882903981265,-0.71662763466,-3.46604215457,-0.473067915691,0.292740046838,-2.49882903981,-1.69555035129,-1.09601873536,-1.48477751756,0.147540983607,-0.934426229508,-1.72833723653,-2.5737704918,-1.13348946136,-0.969555035129,-3.51990632319,-1.35831381733,-0.96018735363
-0.494964028777,-0.748201438849,-0.876258992806,-0.85035971223,-0.943884892086,-0.679136690647,-0.505035971223,-1.31654676259,-0.329496402878,-0.843165467626,-1.22302158273,-0.792805755396,-0.251798561151,-1.08633093525,-1.37553956835,-0.610071942446,-0.510791366906,-2.01007194245,-1.03597122302,-0.726618705036
-0.513708513709,-0.698412698413,-0.881673881674,-0.911976911977,-1.02308802309,-0.614718614719,-0.565656565657,-1.2683982684,-0.333333333333,-0.799422799423,-1.20634920635,-0.81240981241,-0.262626262626,-1.11688311688,-1.41991341991,-0.611832611833,-0.483405483405,-2.01443001443,-1.01875901876,-0.734487734488
-0.500721500722,-0.767676767677,-0.935064935065,-0.919191919192,-0.949494949495,-0.670995670996,-0.590187590188,-1.32611832612,-0.380952380952,-0.761904761905,-1.21067821068,-0.852813852814,-0.313131313131,-1.10245310245,-1.39682539683,-0.613275613276,-0.494949494949,-1.99134199134,-1.10245310245,-0.712842712843
-0.159322033898,-0.833898305085,-0.48813559322,-0.691525423729,-1.23389830508,-0.342372881356,-0.230508474576,-1.23389830508,-0.850847457627,-0.745762711864,-1.12881355932,-0.213559322034,-0.396610169492,-1.45084745763,-1.34576271186,-0.366101694915,-0.576271186441,-2.62711864407,-1.28474576271,-0.593220338983
-0.214285714286,-0.840136054422,-0.574829931973,-0.687074829932,-1.2925170068,-0.41156462585,-0.258503401361,-1.24149659864,-0.972789115646,-0.768707482993,-1.1156462585,-0.251700680272,-0.401360544218,-1.39455782313,-1.46598639456,-0.367346938776,-0.605442176871,-2.48979591837,-1.29591836735,-0.58843537415
-0.22866894198,-0.860068259386,-0.563139931741,-0.750853242321,-1.21501706485,-0.279863481229,-0.194539249147,-1.2662116041,-0.78156996587,-0.740614334471,-1.06825938567,-0.225255972696,-0.303754266212,-1.32764505119,-1.41979522184,-0.365187713311,-0.566552901024,-2.43003412969,-1.23549488055,-0.62457337884
-0.0953757225434,-0.777456647399,-0.531791907514,-0.705202312139,-1.31213872832,-0.170520231214,-0.21098265896,-1.26011560694,-0.895953757225,-0.748554913295,-1.05202312139,-0.14450867052,-0.306358381503,-1.37572254335,-1.39595375723,-0.352601156069,-0.554913294798,-2.59248554913,-1.32658959538,-0.578034682081
-1.04395604396,-1.49450549451,-2.20879120879,-2.91208791209,-3.65934065934,-1.81318681319,-1.82417582418,-3.10989010989,-2.48351648352,-1.59340659341,-2.20879120879,-0.549450549451,-1.65934065934,-2.82417582418,-3.7032967033,-1.53846153846,-1.06593406593,-4.63736263736,-3.05494505495,-1.21978021978
-0.776381909548,-1.2864321608,-1.66834170854,-1.68341708543,-1.66331658291,-1.45477386935,-1.33417085427,-1.84924623116,-1.4824120603,-0.811557788945,-1.36432160804,-1.21608040201,-1.05527638191,-1.88190954774,-2.18592964824,-1.11809045226,-0.776381909548,-3.10050251256,-2.05025125628,-0.746231155779
-1.03191489362,-1.52127659574,-1.47872340426,-1.36170212766,-2.3085106383,-1.10638297872,-0.968085106383,-1.8085106383,-1.41489361702,-0.925531914894,-1.32978723404,-0.851063829787,-0.531914893617,-1.94680851064,-1.74468085106,-1.15957446809,-1.06382978723,-2.89361702128,-1.63829787234,-0.585106382979
-1.01063829787,-1.37234042553,-1.44680851064,-1.40425531915,-2.34042553191,-0.925531914894,-0.904255319149,-1.86170212766,-1.28723404255,-0.978723404255,-1.34042553191,-0.755319148936,-0.670212765957,-2.04255319149,-1.75531914894,-1.21276595745,-1.06382978723,-2.6914893617,-1.67021276596,-0.691489361702
-1.09375,-1.51041666667,-1.58333333333,-1.35416666667,-2.36458333333,-1.13541666667,-0.875,-1.82291666667,-1.47916666667,-1.03125,-1.36458333333,-0.802083333333,-0.895833333333,-2.125,-1.86458333333,-1.09375,-1.04166666667,-3.01041666667,-1.75,-0.625
-0.375464684015,-0.631970260223,-0.366171003717,-0.594795539033,-0.185873605948,-0.412639405204,-0.451672862454,-1.02044609665,-0.230483271375,-0.2156133829,-0.873605947955,-0.306691449814,0.206319702602,-0.96282527881,-1.31226765799,-0.444237918216,-0.353159851301,-1.60223048327,-0.697026022305,-0.418215613383
-0.303867403315,-0.524861878453,-0.381215469613,-0.709023941068,-0.206261510129,-0.395948434622,-0.48802946593,-0.933701657459,-0.300184162063,-0.232044198895,-0.867403314917,-0.274401473297,0.195211786372,-0.963167587477,-1.25598526703,-0.41620626151,-0.359116022099,-1.55064456722,-0.78453038674,-0.342541436464
-0.389880952381,-0.60119047619,-0.559523809524,-0.877976190476,-0.14880952381,-0.675595238095,-0.949404761905,-0.979166666667,0.0654761904762,-0.657738095238,-1.03869047619,-0.639880952381,-0.0446428571429,-0.889880952381,-1.00595238095,-0.348214285714,-0.416666666667,-1.39583333333,-0.443452380952,-0.574404761905
-0.740983606557,-0.92131147541,-0.968852459016,-0.859016393443,-1.43278688525,-0.793442622951,-0.427868852459,-1.89016393443,-0.926229508197,-1.0131147541,-1.4393442623,-0.57868852459,-0.706557377049,-1.47213114754,-2.03278688525,-0.785245901639,-0.718032786885,-2.33606557377,-1.27704918033,-0.985245901639
-0.596153846154,-1.0,-0.495192307692,-0.975961538462,-0.879807692308,-0.456730769231,-0.759615384615,-1.52884615385,-0.0961538461538,-0.961538461538,-1.00480769231,-0.711538461538,-0.355769230769,-0.682692307692,-1.51923076923,-0.735576923077,-0.6875,-1.06730769231,-0.264423076923,-0.966346153846
-0.60396039604,-0.905940594059,-0.440594059406,-0.960396039604,-0.925742574257,-0.445544554455,-0.722772277228,-1.4900990099,-0.0891089108911,-1.01485148515,-0.970297029703,-0.707920792079,-0.252475247525,-0.663366336634,-1.55940594059,-0.777227722772,-0.79702970297,-0.99504950495,-0.193069306931,-1.05445544554
-0.628140703518,-0.939698492462,-0.542713567839,-0.964824120603,-1.01507537688,-0.477386934673,-0.824120603015,-1.49246231156,-0.140703517588,-1.01507537688,-1.07537688442,-0.763819095477,-0.226130653266,-0.678391959799,-1.64824120603,-0.773869346734,-0.778894472362,-0.994974874372,-0.316582914573,-1.08542713568
