apaac_0,apaac_1,apaac_2,apaac_3,apaac_4,apaac_5,apaac_6,apaac_7,apaac_8,apaac_9,apaac_10,apaac_11,apaac_12,apaac_13,apaac_14,apaac_15,apaac_16,apaac_17,apaac_18,apaac_19,apaac_20,apaac_21,apaac_22,apaac_23,apaac_24,apaac_25
0.073,0.006,0.056,0.051,0.017,0.065,0.022,0.095,0.067,0.079,0.039,0.042,0.051,0.042,0.045,0.084,0.053,0.087,0.0,0.014,-0.002,0.001,0.016,-0.011,-0.007,0.016
0.057,0.006,0.063,0.108,0.006,0.044,0.006,0.127,0.063,0.044,0.019,0.044,0.044,0.044,0.044,0.051,0.057,0.121,0.013,0.025,-0.001,0.001,0.005,-0.001,0.004,0.003
0.141,0.009,0.088,0.071,0.035,0.044,0.018,0.124,0.079,0.053,0.079,0.035,0.026,0.062,0.035,0.026,0.035,0.079,0.0,0.009,-0.002,-0.007,0.006,-0.027,-0.026,0.005
0.041,0.016,0.057,0.098,0.008,0.041,0.025,0.057,0.074,0.106,0.057,0.016,0.049,0.066,0.057,0.025,0.098,0.123,0.008,0.016,-0.009,0.006,0.005,-0.029,-0.011,-0.001
0.086,0.0,0.082,0.041,0.033,0.08,0.012,0.084,0.069,0.063,0.031,0.057,0.043,0.035,0.035,0.065,0.059,0.106,0.002,0.02,-0.008,-0.008,0.014,-0.009,-0.008,0.015
0.117,0.0,0.063,0.08,0.03,0.063,0.02,0.07,0.05,0.073,0.053,0.067,0.03,0.03,0.053,0.043,0.047,0.083,0.0,0.033,0.0,0.002,0.009,-0.017,-0.005,0.004
0.106,0.0,0.096,0.064,0.021,0.064,0.0,0.085,0.096,0.096,0.032,0.021,0.011,0.042,0.021,0.053,0.074,0.127,0.011,0.011,-0.002,-0.017,0.013,-0.015,-0.013,0.004
0.065,0.016,0.046,0.065,0.052,0.026,0.026,0.059,0.072,0.107,0.029,0.033,0.049,0.052,0.055,0.065,0.068,0.068,0.01,0.039,-0.004,0.001,0.002,-0.005,-0.002,0.007
0.07,0.0,0.047,0.109,0.035,0.062,0.008,0.089,0.058,0.117,0.027,0.062,0.019,0.035,0.058,0.074,0.043,0.066,0.0,0.023,0.004,0.006,0.005,-0.014,-0.009,0.004
0.073,0.008,0.07,0.077,0.031,0.07,0.004,0.07,0.054,0.112,0.039,0.054,0.031,0.023,0.054,0.046,0.077,0.081,0.004,0.035,-0.003,0.006,0.005,-0.014,-0.012,0.006
0.103,0.03,0.118,0.089,0.015,0.074,0.03,0.03,0.089,0.044,0.03,0.015,0.0,0.059,0.0,0.074,0.03,0.177,0.0,0.015,-0.034,-0.023,0.008,0.011,0.004,0.015
0.055,0.005,0.055,0.051,0.032,0.101,0.037,0.106,0.069,0.069,0.014,0.051,0.032,0.037,0.06,0.032,0.06,0.092,0.005,0.032,0.008,0.007,0.01,-0.016,-0.01,0.006
0.13,0.018,0.067,0.076,0.027,0.072,0.009,0.063,0.09,0.063,0.018,0.018,0.022,0.009,0.027,0.04,0.09,0.099,0.004,0.004,-0.002,0.003,0.023,-0.001,0.007,0.025
0.06,0.028,0.037,0.096,0.041,0.05,0.009,0.101,0.133,0.069,0.014,0.064,0.014,0.018,0.018,0.083,0.055,0.096,0.0,0.023,-0.007,-0.006,0.015,-0.011,-0.009,0.008
0.068,0.004,0.083,0.06,0.038,0.054,0.028,0.073,0.069,0.085,0.038,0.071,0.039,0.049,0.028,0.053,0.043,0.043,0.034,0.047,-0.003,-0.001,-0.0,-0.003,-0.003,0.004
0.134,0.011,0.045,0.067,0.026,0.085,0.019,0.067,0.048,0.067,0.03,0.037,0.033,0.019,0.041,0.085,0.052,0.078,0.011,0.015,-0.001,-0.003,0.024,-0.004,-0.0,0.015
0.067,0.006,0.047,0.061,0.029,0.111,0.02,0.082,0.099,0.061,0.026,0.05,0.023,0.012,0.017,0.052,0.058,0.122,0.003,0.032,0.004,-0.002,0.012,-0.006,-0.003,0.015
0.077,0.017,0.049,0.054,0.032,0.073,0.015,0.094,0.084,0.079,0.019,0.06,0.026,0.047,0.017,0.043,0.062,0.09,0.002,0.039,0.008,-0.003,0.01,-0.003,-0.001,0.009
0.066,0.011,0.07,0.087,0.043,0.063,0.03,0.075,0.075,0.094,0.025,0.036,0.04,0.039,0.042,0.055,0.056,0.063,0.006,0.038,-0.005,0.0,0.002,-0.01,-0.005,0.005
0.078,0.011,0.056,0.063,0.034,0.067,0.03,0.089,0.03,0.104,0.022,0.045,0.037,0.052,0.041,0.045,0.067,0.067,0.019,0.052,0.001,-0.001,-0.001,-0.007,-0.004,0.003
0.081,0.0,0.012,0.046,0.023,0.081,0.046,0.058,0.058,0.023,0.023,0.035,0.012,0.035,0.127,0.093,0.104,0.023,0.023,0.012,0.023,0.008,0.002,0.034,0.007,0.012
0.079,0.007,0.065,0.082,0.039,0.076,0.02,0.069,0.081,0.058,0.032,0.03,0.042,0.033,0.043,0.058,0.063,0.085,0.004,0.032,-0.004,-0.002,0.005,0.0,-0.001,0.003
0.054,0.0,0.043,0.102,0.048,0.086,0.027,0.043,0.059,0.07,0.027,0.043,0.027,0.043,0.043,0.048,0.097,0.108,0.005,0.022,-0.019,-0.014,0.012,0.007,0.011,0.007
0.065,0.005,0.038,0.102,0.065,0.059,0.005,0.043,0.076,0.054,0.038,0.054,0.038,0.043,0.032,0.038,0.092,0.108,0.0,0.049,-0.018,-0.008,0.01,-0.001,0.002,0.012
0.052,0.0,0.057,0.098,0.052,0.057,0.0,0.093,0.098,0.072,0.031,0.088,0.021,0.041,0.036,0.005,0.067,0.077,0.01,0.026,0.004,0.004,0.001,0.008,0.002,-0.001
0.055,0.006,0.055,0.099,0.039,0.061,0.006,0.088,0.11,0.083,0.028,0.066,0.017,0.033,0.033,0.055,0.061,0.105,0.006,0.033,-0.014,-0.005,-0.006,-0.007,-0.0,-0.004
0.032,0.0,0.043,0.102,0.027,0.08,0.011,0.102,0.113,0.059,0.027,0.07,0.032,0.048,0.016,0.048,0.07,0.08,0.005,0.038,-0.019,-0.013,0.0,0.012,0.012,0.005
0.071,0.0,0.038,0.103,0.033,0.071,0.011,0.076,0.065,0.06,0.038,0.043,0.043,0.038,0.033,0.043,0.114,0.081,0.0,0.049,-0.021,-0.016,0.013,0.002,0.008,0.005
0.06,0.005,0.038,0.098,0.038,0.077,0.005,0.087,0.082,0.055,0.033,0.055,0.022,0.06,0.033,0.071,0.06,0.087,0.016,0.044,-0.01,-0.004,-0.003,-0.01,-0.0,-0.0
0.113,0.013,0.055,0.113,0.023,0.058,0.006,0.064,0.106,0.084,0.019,0.055,0.006,0.029,0.039,0.068,0.032,0.08,0.003,0.019,-0.005,0.016,0.01,-0.012,-0.011,0.019
0.124,0.0,0.065,0.12,0.041,0.062,0.01,0.055,0.1,0.045,0.055,0.048,0.021,0.024,0.034,0.027,0.051,0.117,0.0,0.007,-0.003,0.004,0.009,-0.017,-0.006,0.007
0.119,0.007,0.056,0.087,0.042,0.031,0.021,0.084,0.112,0.073,0.014,0.052,0.007,0.066,0.031,0.066,0.052,0.087,0.003,0.007,-0.005,-0.002,0.009,-0.019,-0.006,0.004
0.059,0.007,0.048,0.11,0.038,0.031,0.014,0.11,0.138,0.09,0.017,0.072,0.01,0.059,0.031,0.045,0.052,0.079,0.007,0.01,-0.001,0.004,-0.001,-0.018,-0.011,0.0
0.116,0.003,0.068,0.086,0.031,0.038,0.014,0.072,0.106,0.106,0.027,0.068,0.014,0.031,0.027,0.062,0.038,0.086,0.003,0.014,-0.003,0.0,0.01,-0.015,-0.008,0.006
0.099,0.01,0.061,0.096,0.038,0.051,0.003,0.068,0.14,0.058,0.027,0.048,0.014,0.044,0.027,0.061,0.038,0.099,0.007,0.007,0.0,0.01,0.003,-0.012,-0.006,0.006
0.124,0.003,0.038,0.117,0.045,0.048,0.007,0.062,0.11,0.097,0.038,0.062,0.017,0.034,0.031,0.072,0.034,0.052,0.003,0.017,-0.001,-0.004,0.006,-0.011,-0.006,0.003
0.066,0.011,0.048,0.085,0.037,0.048,0.022,0.066,0.129,0.096,0.033,0.063,0.026,0.07,0.026,0.048,0.055,0.074,0.004,0.018,0.002,0.004,0.001,-0.019,-0.014,0.0
0.074,0.003,0.07,0.087,0.034,0.06,0.013,0.077,0.097,0.084,0.027,0.057,0.023,0.034,0.037,0.044,0.06,0.101,0.003,0.007,-0.003,0.006,0.006,-0.008,-0.003,0.008
0.112,0.02,0.041,0.148,0.031,0.076,0.005,0.092,0.092,0.076,0.025,0.061,0.02,0.025,0.071,0.01,0.025,0.066,0.0,0.02,-0.003,0.011,0.01,-0.032,-0.018,0.013
0.128,0.01,0.052,0.1,0.028,0.045,0.01,0.083,0.107,0.087,0.021,0.083,0.017,0.031,0.038,0.024,0.028,0.08,0.007,0.028,0.002,0.006,0.002,-0.013,-0.009,0.004
0.059,0.012,0.075,0.09,0.039,0.059,0.02,0.071,0.047,0.079,0.024,0.047,0.028,0.047,0.059,0.059,0.024,0.079,0.024,0.051,-0.0,-0.001,-0.002,0.001,0.013,-0.002
0.091,0.0,0.069,0.08,0.036,0.055,0.018,0.062,0.062,0.087,0.015,0.047,0.044,0.029,0.055,0.062,0.087,0.044,0.025,0.033,0.003,-0.002,0.005,-0.005,0.005,-0.006
0.042,0.0,0.076,0.09,0.042,0.055,0.035,0.118,0.069,0.083,0.014,0.062,0.014,0.0,0.042,0.069,0.042,0.021,0.021,0.069,-0.009,0.015,0.002,0.011,0.015,0.003
0.107,0.006,0.051,0.075,0.03,0.062,0.024,0.058,0.073,0.09,0.039,0.064,0.041,0.039,0.03,0.056,0.06,0.062,0.009,0.015,-0.003,0.002,0.008,-0.003,-0.006,0.012
0.092,0.012,0.05,0.053,0.024,0.047,0.027,0.065,0.077,0.083,0.015,0.05,0.033,0.027,0.047,0.083,0.05,0.122,0.006,0.036,-0.004,-0.0,0.005,-0.01,-0.002,0.012
0.101,0.0,0.064,0.079,0.046,0.079,0.011,0.066,0.07,0.088,0.009,0.055,0.033,0.029,0.033,0.059,0.044,0.057,0.013,0.046,0.002,0.005,0.009,-0.003,-0.002,0.006
0.077,0.015,0.096,0.046,0.037,0.084,0.022,0.062,0.081,0.068,0.025,0.028,0.046,0.028,0.034,0.034,0.056,0.084,0.019,0.046,-0.002,-0.001,0.013,-0.003,-0.008,0.012
0.07,0.015,0.059,0.055,0.033,0.095,0.022,0.077,0.055,0.055,0.026,0.044,0.062,0.029,0.044,0.044,0.059,0.081,0.007,0.04,0.001,-0.002,0.018,-0.001,0.0,0.013
0.117,0.018,0.045,0.063,0.015,0.129,0.021,0.099,0.075,0.072,0.012,0.048,0.027,0.018,0.021,0.03,0.06,0.06,0.018,0.015,-0.001,-0.009,0.032,-0.005,-0.007,0.025
0.072,0.02,0.064,0.035,0.041,0.11,0.02,0.093,0.061,0.067,0.006,0.069,0.017,0.026,0.014,0.049,0.067,0.078,0.006,0.035,-0.002,-0.002,0.031,0.003,-0.001,0.022
0.091,0.014,0.069,0.078,0.048,0.073,0.018,0.048,0.073,0.089,0.03,0.08,0.046,0.025,0.043,0.032,0.046,0.062,0.009,0.039,-0.005,-0.006,0.0,-0.006,0.004,0.002
0.073,0.009,0.059,0.103,0.057,0.064,0.023,0.043,0.068,0.094,0.03,0.052,0.037,0.016,0.048,0.062,0.068,0.073,0.011,0.025,-0.01,-0.002,0.001,-0.009,0.005,0.001
0.069,0.002,0.066,0.08,0.041,0.08,0.025,0.05,0.094,0.077,0.032,0.028,0.032,0.021,0.053,0.052,0.066,0.073,0.011,0.036,0.002,0.011,0.01,-0.008,-0.006,0.002
0.083,0.0,0.071,0.085,0.03,0.074,0.018,0.042,0.061,0.091,0.018,0.038,0.035,0.042,0.045,0.047,0.071,0.088,0.005,0.032,0.002,0.006,0.015,-0.004,0.0,0.007
0.084,0.017,0.037,0.035,0.052,0.074,0.022,0.062,0.079,0.106,0.015,0.062,0.037,0.052,0.027,0.067,0.057,0.072,0.007,0.039,0.006,-0.003,0.008,-0.007,-0.006,0.0
0.093,0.007,0.064,0.071,0.044,0.106,0.026,0.066,0.053,0.064,0.022,0.042,0.031,0.011,0.038,0.044,0.073,0.093,0.004,0.042,0.001,-0.001,0.013,-0.009,-0.006,0.01
0.059,0.008,0.048,0.098,0.053,0.076,0.045,0.064,0.076,0.098,0.031,0.042,0.036,0.042,0.031,0.067,0.05,0.05,0.003,0.048,-0.002,0.002,0.003,-0.016,-0.012,0.0
0.076,0.003,0.067,0.108,0.032,0.06,0.029,0.057,0.067,0.073,0.025,0.022,0.057,0.038,0.038,0.048,0.044,0.07,0.013,0.057,0.008,0.012,-0.0,0.001,-0.009,0.006
0.056,0.0,0.089,0.084,0.039,0.067,0.011,0.095,0.089,0.106,0.028,0.011,0.033,0.011,0.033,0.073,0.039,0.084,0.0,0.056,0.003,-0.013,0.005,0.001,-0.004,0.005
0.022,0.006,0.061,0.123,0.028,0.084,0.022,0.089,0.101,0.129,0.011,0.039,0.039,0.0,0.034,0.045,0.05,0.095,0.0,0.045,0.002,-0.006,-0.001,-0.01,-0.008,-0.001
0.035,0.023,0.087,0.035,0.069,0.064,0.023,0.115,0.115,0.092,0.017,0.052,0.046,0.035,0.017,0.064,0.012,0.081,0.006,0.023,0.006,-0.01,-0.004,0.007,-0.0,-0.008
0.057,0.0,0.057,0.085,0.028,0.071,0.028,0.1,0.085,0.085,0.043,0.028,0.043,0.0,0.071,0.028,0.071,0.114,0.0,0.043,-0.052,-0.029,0.006,0.014,0.013,0.009
0.015,0.0,0.045,0.09,0.03,0.075,0.045,0.135,0.135,0.105,0.03,0.045,0.03,0.0,0.06,0.06,0.03,0.09,0.0,0.03,-0.04,-0.031,0.003,0.008,0.004,0.008
0.029,0.0,0.029,0.073,0.015,0.102,0.0,0.131,0.117,0.102,0.015,0.044,0.015,0.044,0.058,0.058,0.058,0.117,0.0,0.044,-0.058,-0.035,-0.003,0.024,0.017,0.007
0.04,0.0,0.066,0.066,0.04,0.079,0.026,0.079,0.106,0.145,0.04,0.053,0.04,0.04,0.092,0.013,0.013,0.079,0.0,0.013,-0.031,-0.03,-0.001,0.021,0.012,-0.001
0.014,0.0,0.072,0.058,0.014,0.058,0.058,0.144,0.144,0.086,0.058,0.029,0.029,0.014,0.058,0.086,0.029,0.058,0.0,0.029,-0.04,-0.039,0.002,0.024,0.014,0.003
0.011,0.0,0.043,0.076,0.032,0.054,0.032,0.087,0.152,0.076,0.054,0.054,0.022,0.032,0.032,0.043,0.065,0.065,0.0,0.043,-0.002,-0.002,0.002,0.018,0.017,-0.008
0.038,0.0,0.038,0.09,0.026,0.026,0.0,0.128,0.128,0.077,0.013,0.09,0.051,0.0,0.077,0.064,0.051,0.064,0.0,0.038,-0.058,-0.036,-0.008,0.053,0.044,0.004
0.014,0.0,0.068,0.055,0.014,0.096,0.027,0.082,0.068,0.096,0.055,0.068,0.027,0.027,0.082,0.041,0.068,0.096,0.0,0.027,-0.045,-0.029,0.004,0.039,0.017,0.004
0.1,0.005,0.062,0.096,0.02,0.062,0.017,0.069,0.108,0.057,0.03,0.03,0.038,0.042,0.047,0.028,0.051,0.094,0.001,0.018,-0.004,0.006,0.003,0.002,0.01,0.007
0.074,0.006,0.078,0.098,0.024,0.066,0.017,0.092,0.105,0.055,0.025,0.034,0.024,0.021,0.035,0.057,0.049,0.094,0.003,0.014,-0.01,0.006,0.006,0.006,0.014,0.009
0.078,0.002,0.055,0.075,0.027,0.077,0.019,0.066,0.073,0.055,0.023,0.09,0.034,0.061,0.055,0.035,0.058,0.075,0.001,0.011,0.003,0.001,0.009,0.008,0.003,0.007
0.086,0.0,0.058,0.088,0.024,0.066,0.018,0.064,0.09,0.053,0.016,0.054,0.034,0.043,0.057,0.047,0.059,0.082,0.002,0.009,0.0,0.011,0.008,0.006,0.01,0.012
0.074,0.0,0.062,0.051,0.017,0.081,0.02,0.056,0.057,0.057,0.019,0.117,0.029,0.048,0.062,0.055,0.064,0.078,0.001,0.016,0.005,0.001,0.01,0.01,0.001,0.008
0.091,0.004,0.057,0.081,0.021,0.077,0.016,0.074,0.081,0.059,0.02,0.077,0.047,0.032,0.048,0.043,0.059,0.084,0.001,0.014,-0.002,0.003,0.009,-0.004,-0.002,0.009
0.057,0.008,0.065,0.072,0.023,0.067,0.016,0.111,0.104,0.073,0.011,0.06,0.029,0.037,0.029,0.063,0.054,0.088,0.002,0.031,-0.004,-0.001,0.006,-0.005,-0.004,0.009
0.073,0.006,0.051,0.057,0.04,0.076,0.022,0.102,0.103,0.083,0.014,0.068,0.027,0.046,0.021,0.045,0.056,0.076,0.003,0.014,-0.005,-0.002,0.004,0.003,0.002,0.012
0.076,0.001,0.063,0.095,0.02,0.071,0.013,0.08,0.088,0.06,0.023,0.074,0.024,0.048,0.035,0.043,0.052,0.079,0.001,0.016,0.002,0.005,0.007,0.007,0.005,0.01
0.113,0.0,0.049,0.099,0.023,0.058,0.013,0.05,0.096,0.043,0.02,0.052,0.038,0.05,0.06,0.041,0.039,0.084,0.002,0.014,0.007,0.012,0.006,0.01,0.013,0.006
0.077,0.004,0.059,0.119,0.025,0.06,0.011,0.082,0.112,0.068,0.025,0.04,0.033,0.026,0.041,0.034,0.041,0.094,0.001,0.015,-0.005,0.011,0.004,0.005,0.01,0.007
0.078,0.007,0.07,0.075,0.029,0.064,0.016,0.117,0.094,0.086,0.018,0.065,0.021,0.024,0.036,0.046,0.051,0.077,0.002,0.024,-0.006,-0.003,0.006,-0.003,-0.001,0.008
0.066,0.006,0.05,0.088,0.044,0.05,0.006,0.088,0.149,0.055,0.028,0.066,0.033,0.033,0.044,0.039,0.017,0.094,0.0,0.011,-0.004,0.007,0.002,0.015,0.011,0.004
0.078,0.011,0.039,0.111,0.028,0.044,0.017,0.083,0.144,0.067,0.033,0.033,0.033,0.033,0.05,0.067,0.017,0.083,0.0,0.011,-0.015,0.004,-0.002,0.014,0.02,-0.001
0.091,0.0,0.074,0.063,0.034,0.046,0.011,0.063,0.125,0.063,0.04,0.023,0.034,0.04,0.086,0.057,0.04,0.08,0.0,0.017,-0.015,-0.0,-0.009,0.012,0.02,0.005
0.064,0.0,0.059,0.096,0.032,0.046,0.018,0.059,0.137,0.082,0.023,0.05,0.036,0.055,0.059,0.036,0.027,0.064,0.0,0.023,0.001,0.008,0.001,0.017,0.011,-0.003
0.053,0.005,0.044,0.068,0.048,0.048,0.015,0.068,0.116,0.097,0.015,0.039,0.039,0.048,0.068,0.048,0.048,0.077,0.005,0.024,0.018,0.009,-0.004,0.002,0.003,-0.001
0.038,0.0,0.076,0.085,0.028,0.052,0.014,0.08,0.175,0.099,0.009,0.052,0.028,0.047,0.052,0.019,0.033,0.028,0.0,0.024,0.009,0.022,-0.007,0.014,0.022,0.001
0.066,0.011,0.061,0.089,0.033,0.05,0.011,0.083,0.155,0.055,0.039,0.022,0.033,0.061,0.066,0.022,0.044,0.055,0.0,0.011,-0.012,0.003,-0.005,0.017,0.027,0.001
0.084,0.0,0.058,0.074,0.053,0.047,0.005,0.074,0.142,0.069,0.032,0.032,0.032,0.069,0.058,0.026,0.042,0.069,0.0,0.011,-0.015,-0.007,-0.002,0.02,0.022,0.006
0.066,0.011,0.066,0.083,0.044,0.044,0.022,0.088,0.133,0.061,0.044,0.044,0.033,0.039,0.083,0.033,0.011,0.066,0.0,0.022,-0.012,0.005,0.001,0.004,0.011,-0.004
0.054,0.005,0.07,0.065,0.022,0.038,0.011,0.103,0.135,0.054,0.027,0.081,0.022,0.038,0.065,0.027,0.032,0.07,0.005,0.038,0.003,-0.003,-0.003,0.024,0.01,0.006
0.042,0.0,0.034,0.144,0.076,0.034,0.008,0.034,0.093,0.051,0.025,0.042,0.025,0.102,0.034,0.068,0.051,0.093,0.008,0.042,-0.018,-0.022,-0.003,0.019,0.015,0.001
0.062,0.012,0.08,0.111,0.056,0.068,0.012,0.086,0.068,0.08,0.012,0.037,0.068,0.031,0.049,0.025,0.043,0.056,0.006,0.049,-0.002,-0.005,0.001,-0.006,0.005,-0.005
0.094,0.006,0.051,0.088,0.015,0.1,0.015,0.069,0.066,0.088,0.015,0.063,0.039,0.021,0.018,0.063,0.042,0.076,0.006,0.027,0.004,0.003,0.02,-0.009,-0.003,0.022
0.136,0.006,0.062,0.078,0.019,0.078,0.032,0.058,0.055,0.123,0.026,0.019,0.036,0.036,0.058,0.039,0.036,0.039,0.0,0.026,-0.005,0.002,0.014,-0.001,0.005,0.019
0.067,0.011,0.077,0.081,0.021,0.077,0.028,0.06,0.074,0.116,0.025,0.028,0.025,0.018,0.042,0.074,0.06,0.056,0.0,0.018,0.004,0.014,0.011,0.004,0.004,0.01
0.081,0.009,0.062,0.062,0.022,0.144,0.037,0.094,0.056,0.069,0.016,0.025,0.022,0.028,0.059,0.037,0.059,0.081,0.003,0.028,0.007,-0.003,0.012,-0.013,-0.006,0.007
0.102,0.009,0.08,0.056,0.031,0.12,0.034,0.068,0.037,0.083,0.028,0.034,0.025,0.022,0.053,0.046,0.043,0.086,0.0,0.028,0.0,-0.007,0.013,0.002,-0.002,0.009
0.051,0.009,0.098,0.075,0.028,0.084,0.009,0.079,0.07,0.107,0.028,0.042,0.047,0.051,0.051,0.051,0.042,0.061,0.0,0.028,-0.005,0.007,-0.0,-0.014,-0.01,0.011
0.062,0.019,0.081,0.081,0.024,0.091,0.024,0.086,0.077,0.091,0.029,0.057,0.034,0.029,0.038,0.034,0.053,0.091,0.0,0.029,-0.006,-0.007,0.006,-0.018,-0.014,0.009
